ID;Store;Date;Price (€);Product Name
4329;Hofer;2015-06-10;1.19;Bio vegetarijanska omaka za testenine
4330;Hofer;2015-06-10;2.49;Chianti suho rdeče vino
4331;Hofer;2015-06-10;1.29;Limete
4332;Hofer;2015-06-10;1.99;Mdc – fileti lososa
4333;Hofer;2015-06-10;2.39;Pršut parma
4334;Hofer;2015-06-10;0.34;Paradižnikovi koščki
4335;Hofer;2015-06-10;0.69;Avokado
4336;Hofer;2015-06-10;0.69;Italijanski polnozrnati keksi
4337;Hofer;2015-06-10;2.39;Italijanski tiramisu
4338;Hofer;2015-06-10;0.99;Perutnina ptuj puranje pleskavice
4339;Hofer;2015-06-10;0.29;Rustikalna štručka
4340;Hofer;2015-06-10;1.69;Muesli
4341;Lidl;2015-06-03;1.29;Mortadela bologna 150 g za
4342;Lidl;2015-06-03;0.49;Maxi king 35 g
4343;Lidl;2015-06-03;1.11;Ledena kava
4344;Lidl;2015-06-03;0.69;Ciabatta
4345;Hofer;2015-06-03;1.19;Hruške
4346;Hofer;2015-06-03;0.89;Prigrizki za pse
4347;Hofer;2015-06-03;0.59;Piškoti filipinos
4348;Hofer;2015-06-03;0.89;Slovenska jabolka idared
4349;Hofer;2015-06-03;2.99;Msc – fileti osliča
4350;Hofer;2015-06-03;1.79;Grški jogurt
4351;Hofer;2015-06-03;0.79;Zeliščni čaj
4352;Hofer;2015-06-03;0.49;Mlad krompir
4353;Hofer;2015-06-03;1.35;Kuhana šunka
4354;Hofer;2015-06-03;1.19;Ledeni čaj
4355;Hofer;2015-06-03;2.29;Sir za žar
4356;Hofer;2015-06-03;0.69;Temna štruca
4357;Hofer;2015-06-03;1.75;Chardonnay
4358;Tuš;2015-05-26;0.61;"V torek 26. 05. 2015; ledeni čaj sola 15 litra s – 35 popusta za samo"
4359;Hofer;2015-05-27;0.95;Klementine
4360;Hofer;2015-05-27;0.39;Pokovka soljena
4361;Hofer;2015-05-27;0.99;Losjon za prhanje
4362;Hofer;2015-05-27;0.79;Baby banane
4363;Hofer;2015-05-27;4.49;Delikatesno jedilno olje
4364;Hofer;2015-05-27;1.59;Bezgov sirup
4365;Hofer;2015-05-27;2.49;Pinea cuvee
4366;Hofer;2015-05-27;1.39;Paprika tribarvna
4367;Hofer;2015-05-27;0.99;Bio ovseni keksi
4368;Hofer;2015-05-27;0.33;Olupljeni paradižniki
4369;Hofer;2015-05-27;5.49;Svinjski ražnjiči
4370;Hofer;2015-05-27;1.99;Instant kava brez kofeina
4371;Lidl;2015-05-27;1.29;Klobasa za kuhanje
4372;Lidl;2015-05-27;0.99;Naravni jogurt
4373;Lidl;2015-05-27;0.99;Topljeni sir
4374;Lidl;2015-05-27;0.35;Štručka s sirom
4375;Lidl;2015-05-20;1.69;Naravni jogurt na grški način
4376;Lidl;2015-05-20;1.99;Piščančje meso 400 g na gyros način
4377;Lidl;2015-05-20;1.39;Sredozemski pršut
4378;Lidl;2015-05-20;1.49;Sir v slanici
4379;Lidl;2015-05-20;1.89;Puding monte maxi 4 x 100 g za
4380;Lidl;2015-05-20;0.13;Žemlja 80 g
4381;Lidl;2015-05-20;1.29;Borovnice
4382;Lidl;2015-05-20;0.69;Mini romana
4383;Hofer;2015-05-20;1.29;Zeleni šparglji
4384;Hofer;2015-05-20;0.89;Bio polnozrnati kruh
4385;Hofer;2015-05-20;1.99;Tempranillo suho rdeče vino
4386;Hofer;2015-05-20;1.29;Pomaranče
4387;Hofer;2015-05-20;1.05;Ajvar
4388;Hofer;2015-05-20;1.59;Arašidi jumbo
4389;Hofer;2015-05-20;0.79;Ledeni čaj
4390;Hofer;2015-05-20;1.19;Ananas
4391;Hofer;2015-05-20;1.49;Pršut serrano / tapitas
4392;Hofer;2015-05-20;0.55;Sadni jogurt
4394;Hofer;2015-05-20;0.79;Alpski hlebec
4395;Hofer;2015-05-20;0.69;Silcada ženske dokolenke
4396;Hofer;2015-05-13;1.49;Borovnice 125 g za
4397;Hofer;2015-05-13;0.99;Obliži več vrst
4398;Hofer;2015-05-13;2.59;Mehčalec lenor spring summer ali sensitive
4399;Hofer;2015-05-13;0.59;Limone
4400;Hofer;2015-05-13;0.09;Le gusto začimbe v vrečkah
4401;Hofer;2015-05-13;1.29;Lešniki obliti s čokolado
4402;Hofer;2015-05-13;0.49;Sveže stisnjen sok več vrst
4403;Hofer;2015-05-13;0.55;Mlada čebula
4404;Hofer;2015-05-13;2.39;Premium mešani narezek
4405;Hofer;2015-05-13;1.29;Belo vino 15 litra za
4406;Hofer;2015-05-13;2.49;Perutnina ptuj piščančja drobovina
4407;Hofer;2015-05-13;0.39;Sirovka
4408;Hofer;2015-05-13;1.69;Sirup ribez – limona
4409;Lidl;2015-05-13;0.89;Toast šunka 200 g za
4410;Lidl;2015-05-13;0.49;Sirni namaz 200 g za
4411;Lidl;2015-05-13;0.45;Mlečni riž 200 g
4412;Lidl;2015-05-13;0.09;Kajzerica 65 g za
4413;Lidl;2015-05-13;0.99;Mango po super ceni
4414;Lidl;2015-05-13;0.69;Motovilec 150 g za
4416;Lidl;2015-05-13;3.99;Sredozemska rastlina
4417;Lidl;2015-05-13;1.79;Mešanica poletnih cvetočih rastlin
4418;Hofer;2015-05-06;0.69;Mlad krompir
4419;Hofer;2015-05-06;0.79;Damski vložki
4420;Hofer;2015-05-06;1.99;Osvežilec zraka s paličicami
4421;Hofer;2015-05-06;1.39;Belo grozdje brez pečk
4422;Hofer;2015-05-06;0.99;Mešani vaflji
4423;Hofer;2015-05-06;1.19;Ross d’italia vino
4424;Hofer;2015-05-06;0.29;Voda z okusom
4425;Hofer;2015-05-06;1.15;Mango
4426;Hofer;2015-05-06;3.79;Bio sveže mleto goveje meso
4427;Hofer;2015-05-06;0.35;Instant polenta
4429;Hofer;2015-05-06;0.99;Bio pirin kruh
4430;Hofer;2015-05-06;0.79;Bio mozzarella
4431;Lidl;2015-05-06;0.69;Rukola 125 g za
4432;Lidl;2015-05-06;0.89;Rdeča jabolka po super ceni
4434;Lidl;2015-05-06;1.09;Poli narezek 200 g za
4435;Lidl;2015-05-06;0.45;Obstgarden 125 g
4436;Lidl;2015-05-06;0.39;Stoletna štručka
4437;Lidl;2015-05-06;0.35;Smetana za kuhanje
4438;Lidl;2015-04-29;0.79;Solatni srčki 3 kosi za
4439;Lidl;2015-04-29;1.29;Borovnice 125 g za
4440;Lidl;2015-04-29;0.29;Bageta 250 g za
4441;Lidl;2015-04-29;1.39;Sadike zelenjave
4443;Lidl;2015-04-29;3.99;Mešanica sadik paradižnikov
4444;Lidl;2015-04-29;4.99;Vrtna hortenzija
4445;Lidl;2015-04-29;2.99;Gnojilo za paradižnik
4446;Lidl;2015-04-29;2.99;Naravno gnojilo za vrtnine
4447;Hofer;2015-04-29;0.95;Limone nepakirane
4448;Hofer;2015-04-29;0.99;Čokolada speed
4449;Hofer;2015-04-29;2.59;Mehčalec lenor
4450;Hofer;2015-04-29;1.25;Slovenska jabolka zlati delišes
4451;Hofer;2015-04-29;1.69;Berbera – merlot
4452;Hofer;2015-04-29;0.99;Cockta
4453;Hofer;2015-04-29;0.59;Zgodnje korenje
4454;Hofer;2015-04-29;2.29;Balkanski čevapčiči
4455;Hofer;2015-04-29;0.69;Prebranec
4456;Hofer;2015-04-29;0.39;Sadni tekoči jogurt
4457;Hofer;2015-04-29;0.99;Perutnina ptuj puranje pleskavice
4458;Hofer;2015-04-29;0.29;Večzrnata štručka
4459;Lidl;2015-04-22;1.19;Maline 125 g za
4460;Lidl;2015-04-22;0.75;Motovilec 150 g za
4461;Lidl;2015-04-22;2.99;Pragerska salama 700 g za
4462;Lidl;2015-04-22;0.79;Tekoči jogurt 750 g za
4463;Lidl;2015-04-22;2.25;Tiramisu 500 g za
4464;Lidl;2015-04-22;1.99;Gerbere
4465;Lidl;2015-04-22;4.99;Balkonske rastline
4467;Hofer;2015-04-22;0.75;Motovilec 125 g za
4468;Hofer;2015-04-22;2.29;Žvečilni gumi orbit white
4469;Hofer;2015-04-22;0.59;Breskov nektar
4470;Hofer;2015-04-22;1.59;Jagode & vino
4471;Hofer;2015-04-22;0.75;Slovenska jabolka fuji
4472;Hofer;2015-04-22;0.39;Pecivo soft cake
4473;Hofer;2015-04-22;1.29;Izbor semen več vrst
4474;Hofer;2015-04-22;0.99;Lubenica
4475;Hofer;2015-04-22;1.49;Polnozrnati muesli
4476;Hofer;2015-04-22;0.99;Primorski narezek
4477;Hofer;2015-04-22;1.49;Jogurt activia
4478;Hofer;2015-04-22;0.75;Dalj časa sveža sladka smetana
4479;Hofer;2015-04-15;1.25;Kivi
4480;Hofer;2015-04-15;0.69;Črni/zeleni/beli čaj
4481;Hofer;2015-04-15;1.49;Toffee bonboni
4482;Hofer;2015-04-15;1.19;Čokolada
4483;Hofer;2015-04-15;1.59;Rdeče grozdje brez pečk
4484;Hofer;2015-04-15;2.39;Cviček ptp za
4485;Hofer;2015-04-15;0.69;Pomarančni nektar
4486;Hofer;2015-04-15;0.69;Por 400 g za
4487;Hofer;2015-04-15;3.29;Piščančje palčke / medaljoni
4488;Hofer;2015-04-15;1.29;Kraški dvojček
4489;Hofer;2015-04-15;1.99;Faširano puranje meso
4490;Hofer;2015-04-15;0.55;Bela štruca
4491;Hofer;2015-04-15;0.29;Jogurt – okusi dežel sveta
4492;Lidl;2015-04-15;0.99;Jajčevec
4493;Lidl;2015-04-15;0.99;Jagode 500 g za
4494;Lidl;2015-04-15;1.99;Poli klobasa 350 g za
4495;Lidl;2015-04-15;2.29;Actimel 8 x 100 g več vrst za
4496;Lidl;2015-04-15;1.69;Piščančje peruti 550 g za
4497;Lidl;2015-04-15;0.13;Sveže pečena žemlja 80 g za
4498;Lidl;2015-04-08;1.69;Nepakirane bučke po super ceni
4499;Lidl;2015-04-08;1.19;Jagode 500 g v posodici za
4500;Lidl;2015-04-08;1.39;Italijanski kruh 750 g za
4501;Hofer;2015-04-08;1.39;Melona kantalupe
4502;Hofer;2015-04-08;0.49;Polnozrnati kruh
4503;Hofer;2015-04-08;1.39;Goveji tris
4504;Hofer;2015-04-08;1.15;Mango
4505;Hofer;2015-04-08;1.99;Bio džem
4506;Hofer;2015-04-08;0.55;Sadni jogurt
4507;Hofer;2015-04-08;1.89;Napolitanke polnjene z vanilijevo kremo
4508;Hofer;2015-04-08;0.65;Solatni miks
4509;Hofer;2015-04-08;4.99;Prosseco superiore milesimato
4510;Hofer;2015-04-08;0.49;Pijača iz zelenega jabolka/rdeče pomaranče
4511;Hofer;2015-04-08;0.39;Sadni jogurt mu extra
4512;Hofer;2015-04-08;0.99;Original italijanska pizza
4513;Hofer;2015-04-08;0.49;Dentofit otroška zobna ščetka
4514;Mercator;2015-04-08;2.69;Ajax univerzalno čistilo več vrst 1000 + 500 ml za
4515;Mercator;2015-04-08;1.74;Ajax čistilo v spreju več vrst
4516;Hofer;2015-04-01;0.69;Rukola 125 g za
4517;Hofer;2015-04-01;1.39;Napolitanke
4518;Hofer;2015-04-01;1.99;Kosmiči choco chips
4519;Hofer;2015-04-01;0.65;Slovenska jabolka zlati delišes
4520;Hofer;2015-04-01;3.49;Pečena šunka
4521;Hofer;2015-04-01;1.29;Pečena paprika
4522;Hofer;2015-04-01;1.39;Belo grozdje brez pečk
4523;Hofer;2015-04-01;3.39;Cabernet & merlot
4524;Hofer;2015-04-01;0.59;Lahki tekoči sadni jogurt
4525;Hofer;2015-04-01;1.19;Jagodni nektar
4526;Hofer;2015-04-01;1.19;Bio pirin kruh
4527;Hofer;2015-04-01;0.69;Bio testenine
4530;Hofer;2015-04-01;1.69;Piščančja krila iz perutnine ptuj
4534;Lidl;2015-04-01;1.99;Cimbidijev cvet
4535;Lidl;2015-04-01;3.99;Čebulice narcis
4536;Lidl;2015-04-01;1.19;Kivi 1 kg v posodici
4537;Lidl;2015-04-01;0.59;Glavnata solata kos za
4538;Lidl;2015-04-01;0.49;Orehova potička 100 g za
4539;Lidl;2015-03-25;0.59;Sveže pečen zavitek s šunko sirom in čebulo 100 g za
4540;Lidl;2015-03-25;0.44;Kumare
4541;Lidl;2015-03-25;1.19;Hruške pakirane
4542;Lidl;2015-03-25;1.99;Okrasne ovijalke ali plezalke
4543;Lidl;2015-03-25;1.99;Sadike balkonskih rož
4544;Lidl;2015-03-25;1.99;Gnojilo za pušpane
4545;Lidl;2015-03-25;4.49;Pušpan 6- kosov v kompletu za
4546;Hofer;2015-03-25;0.95;Klementine s – 40 popusta za
4548;Hofer;2015-03-25;4.99;Premium torta več vrst
4549;Hofer;2015-03-25;0.45;Redkvice 250 g za
4550;Hofer;2015-03-25;3.49;Pralineji iz mlečne ali iz temne čokolade
4551;Hofer;2015-03-25;0.89;Sadni čaj
4552;Hofer;2015-03-25;4.99;Parfumska voda za ženske
4553;Hofer;2015-03-25;0.69;Avokado
4554;Hofer;2015-03-25;1.09;Sadni sok pure fruits
4555;Hofer;2015-03-25;2.29;Konjičan suho belo vino
4556;Hofer;2015-03-25;0.89;Topfencreme lahka sadna skuta
4557;Hofer;2015-03-25;0.99;Hot dog hrenovke iz svinjskega mesa
4558;Lidl;2015-03-18;1.39;Jagode 500 g po super ceni
4559;Lidl;2015-03-18;1.19;Jajčevec nepakirano
4560;Lidl;2015-03-18;0.29;Donut 54/70 g kar – 25 zdaj samo
4561;Hofer;2015-03-18;1.25;Hruške
4562;Hofer;2015-03-18;0.79;Nektar happy fruits
4563;Hofer;2015-03-18;1.75;Merlot
4564;Hofer;2015-03-18;0.65;Slovenska jabolka braeburn nepakirana
4565;Hofer;2015-03-18;1.29;Piknik keksi
4566;Hofer;2015-03-18;1.19;Kuhan pršut
4567;Hofer;2015-03-18;0.75;Sardine
4568;Hofer;2015-03-18;1.39;Sadni jogurt
4569;Hofer;2015-03-18;0.69;Šumeči jabolčni bonboni
4570;Hofer;2015-03-18;2.49;Perutnina ptuj piščančja drobovina
4571;Hofer;2015-03-18;0.99;Hair lak za lase
4574;Lidl;2015-03-11;0.55;Solata ledenka
4575;Lidl;2015-03-11;0.99;Grenivke 3 kosi po super ceni
4576;Lidl;2015-03-11;0.35;Štručka s sirom 80 g za
4577;Lidl;2015-03-11;1.99;Okrasno grmičevje
4579;Hofer;2015-03-11;1.25;Premium češnjev paradižnik
4580;Hofer;2015-03-11;0.45;Trdo milo naturals
4581;Hofer;2015-03-11;0.99;Alio večnamensko čistilo/čistilo za kopalnico
4582;Hofer;2015-03-11;1.29;Premium klementine
4583;Hofer;2015-03-11;0.45;Snips/snips spicy
4584;Hofer;2015-03-11;0.49;Pijača iz zelenega jabolka/rdeče pomaranče
4585;Hofer;2015-03-11;2.55;Metliška črnina ptp
4586;Hofer;2015-03-11;1.39;Melona kentalupe
4587;Hofer;2015-03-11;1.99;Kinder choco fresh
4588;Hofer;2015-03-11;3.49;Turistična/gozdarska salama
4589;Hofer;2015-03-11;0.79;Smetanov jogurt danone m&m’s za
4590;Hofer;2015-03-11;0.29;Večzrnata štručka
4591;Hofer;2015-03-11;1.29;Brusnice
4592;Hofer;2015-03-04;0.99;Okus tradicije skutin burek
4593;Hofer;2015-03-04;1.29;Mesni sir
4594;Hofer;2015-03-04;0.99;Krompir v kosih
4595;Hofer;2015-03-04;0.33;Bella osvežilni gumijevi bonboni
4596;Hofer;2015-03-04;2.19;Always damski vložki ultra
4597;Hofer;2015-03-04;0.89;Gartenkrone fileti rumene paprike
4598;Hofer;2015-03-04;0.29;Se sira skutni desert
4599;Hofer;2015-03-04;1.19;Solo vlažni toaletni papir
4600;Hofer;2015-03-04;0.99;Sun rice čokolada z rižem
4601;Hofer;2015-03-04;0.49;Limone
4602;Hofer;2015-03-04;1.39;Belo grozdje brez pečk
4603;Hofer;2015-03-04;0.65;Slovenski krompir
4604;Lidl;2015-03-04;1.19;Kivi 1 kg v posodici po super ceni
4605;Lidl;2015-03-04;0.59;Brokoli kos
4606;Lidl;2015-03-04;0.13;Pšenična štručka 65 g za
4609;Lidl;2015-03-04;4.99;Okrasno grmičevje
4610;Lidl;2015-03-04;1.49;Okrasno grmičevje
4611;Lidl;2015-03-04;2.99;Zamija
4612;Lidl;2015-02-25;0.69;Avokado
4613;Lidl;2015-02-25;0.79;Paradižnik roma 500 g za
4614;Lidl;2015-02-25;1.29;Cvetlične čebulice
4615;Lidl;2015-02-25;1.49;Zemlja za sobne rastline
4616;Lidl;2015-02-25;4.99;Zelena lončnica
4617;Hofer;2015-02-25;2.99;Refošk
4618;Hofer;2015-02-25;0.23;Pašteta
4619;Hofer;2015-02-25;0.29;Kremni jogurt
4620;Hofer;2015-02-25;1.39;Karamele z okusom sadja
4621;Hofer;2015-02-25;0.59;Mini čokoladne banane/ananas
4622;Hofer;2015-02-25;1.59;Bezgov sirup
4623;Hofer;2015-02-25;1.99;Msc-fileti lososa
4624;Hofer;2015-02-25;2.49;Barva za lase
4625;Hofer;2015-02-25;0.39;Korenje nepakirano
4626;Hofer;2015-02-25;1.25;Kivi
4627;Hofer;2015-02-25;1.15;Mango
4628;Hofer;2015-02-18;2.09;Merlot
4629;Hofer;2015-02-18;0.87;Klobasa za kuhanje
4630;Hofer;2015-02-18;0.25;Jogurt
4631;Hofer;2015-02-18;0.79;Twisted sticks
4632;Hofer;2015-02-18;0.59;Mentol bonbon
4633;Hofer;2015-02-18;0.29;Ledeni čaj z okusom breskve
4634;Hofer;2015-02-18;0.99;Marelični džem
4635;Hofer;2015-02-18;1.19;Višnjev kompot
4636;Hofer;2015-02-18;0.45;Redkvice
4637;Hofer;2015-02-18;0.69;Bio limone
4638;Hofer;2015-02-18;1.19;Rdeče pomaranče
4639;Lidl;2015-02-18;0.59;Solata endivija po super ceni
4640;Lidl;2015-02-18;0.99;Grenivke 3 kosi za
4641;Lidl;2015-02-18;1.99;Praprot
4642;Lidl;2015-02-18;2.29;Cinerarija
4643;Hofer;2015-02-11;1.99;Detergent za občutljive tkanine
4644;Hofer;2015-02-11;4.99;Toaletna vodica za moške
4645;Hofer;2015-02-11;1.19;Maslo za mazanje
4646;Hofer;2015-02-11;0.99;Italijanske predjedi
4647;Hofer;2015-02-11;0.74;Košaki mortadela narezek
4648;Hofer;2015-02-11;2.49;Cabernet sauvignon
4649;Hofer;2015-02-11;1.09;Švicarski piškoti
4650;Hofer;2015-02-11;0.49;Pijača iz zelenega jabolka/rdeče pomaranče
4651;Hofer;2015-02-11;1.15;Češnjev paradižnik
4652;Hofer;2015-02-11;1.29;Premium klementine
4653;Hofer;2015-02-11;1.39;Belo grozdje brez pečk
4654;Lidl;2015-02-11;1.39;Hruške po super ceni
4655;Lidl;2015-02-11;0.49;Korenje
4656;Lidl;2015-02-11;4.99;Valentinov aranžma
4657;Lidl;2015-02-11;3.99;Vrtnica
4658;Lidl;2015-02-11;2.99;Čebulice hijacint
4659;Lidl;2015-02-11;3.99;Valentinov aranžma
4661;Lidl;2015-02-04;1.29;Zelena jabolka 2 kg za
4662;Lidl;2015-02-04;0.79;Solatni srčki 3 kosi po super ceni
4663;Lidl;2015-02-04;3.99;Sramovka
4664;Lidl;2015-02-04;4.99;Fikus quiseng ali pahira za
4665;Hofer;2015-02-04;3.49;Instant kava gold
4666;Hofer;2015-02-04;3.45;Salama rustika
4667;Hofer;2015-02-04;0.99;Zeliščni / metin čaj
4668;Hofer;2015-02-04;1.49;Otroški vlažilni robčki
4669;Hofer;2015-02-04;1.69;Žepni sobčki solo
4670;Hofer;2015-02-04;0.99;Coca – cola zero/sprite/schweppws/tangerine
4671;Hofer;2015-02-04;0.89;Briketi za mačke
4672;Hofer;2015-02-04;0.99;Mehčalec tandil
4673;Hofer;2015-02-04;0.89;Ingver
4674;Hofer;2015-02-04;0.45;Limone
4675;Hofer;2015-02-04;1.15;Mango
4676;Lidl;2015-01-28;1.49;Rdeče grozdje 500 g za
4677;Lidl;2015-01-28;0.99;Paprika miks 500 g po super ceni
4678;Lidl;2015-01-28;1.99;Sobna primula
4679;Lidl;2015-01-28;2.49;Kakteje v lončku iz terakote
4680;Hofer;2015-01-28;0.69;Pijača iz jagod/marelic
4681;Hofer;2015-01-28;0.99;Vegetarijanski bonboni več vrst
4682;Hofer;2015-01-28;0.99;Veliki čokoladni poljubčki
4683;Hofer;2015-01-28;0.79;Breskve v kompotu
4684;Hofer;2015-01-28;0.29;Sadni jogurt
4685;Hofer;2015-01-28;0.49;Deo roll – on
4686;Hofer;2015-01-28;2.39;Toaletni papir
4687;Hofer;2015-01-28;1.24;Mesni zajtrk
4688;Hofer;2015-01-28;0.45;Korenje nepakirano
4689;Hofer;2015-01-28;0.65;Hruške alexander lukas
4690;Hofer;2015-01-28;0.69;Slovenska jabolka fuji
4699;Hofer;2015-01-21;1.19;Sadni sok 100 direktno stisnjen več vrst
4700;Hofer;2015-01-21;0.89;Zeliščni čaj naraven brez dodanih arom več vrst
4701;Hofer;2015-01-21;0.99;Zeliščni bonboni več vrst
4702;Hofer;2015-01-21;0.59;Good milk sadni tekoči jogurt
4703;Hofer;2015-01-21;0.69;Choco bistro mini piškoti
4704;Hofer;2015-01-21;1.99;Cabernet sauvignon pinotage suho rdeče vino
4705;Hofer;2015-01-21;0.69;Zaseka s prekajenim mesom iz hladilnika 200 g za
4706;Hofer;2015-01-21;2.49;Head & shoulders šampon
4707;Hofer;2015-01-21;1.49;Premium klementine
4708;Hofer;2015-01-21;0.45;Avokado
4709;Hofer;2015-01-21;0.65;Motovilec 125 g za
4710;Lidl;2015-01-21;0.99;Borovnice 125 g za
4711;Lidl;2015-01-21;1.19;Rdeča paprika 500 g za
4712;Lidl;2015-01-21;0.99;Mini kalanhoja
4713;Lidl;2015-01-21;1.49;Mini rastlinjak
4714;Eurospin;2015-01-17;0.69;Solata endivija
4715;Eurospin;2015-01-17;0.33;Navadna bela pšenična moka
4716;Eurospin;2015-01-17;1.09;Toaletni papir 2- slojni 10 rol za
4717;Eurospin;2015-01-17;2.99;Sir edamec
4720;Lidl;2015-01-14;0.79;Klementine 1 kg po super ceni
4721;Lidl;2015-01-14;1.39;Jajčevec
4722;Lidl;2015-01-14;0.69;Čebulice narcis
4723;Lidl;2015-01-14;2.99;Cvetlične čebulice
4724;Hofer;2015-01-14;0.79;Nektar s 50 sadnim deležem dve vrsti za
4725;Hofer;2015-01-14;0.95;Temna riževa čokolada
4726;Hofer;2015-01-14;0.25;Orbit v lističih
4727;Hofer;2015-01-14;0.49;Pastirčkov čaj
4728;Hofer;2015-01-14;2.99;Krema univerzalna ali soft
4729;Hofer;2015-01-14;3.29;Merlot & refošk
4730;Hofer;2015-01-14;2.19;Čajna klobasa
4731;Hofer;2015-01-14;3.89;Čufte družinsko pakiranje
4732;Hofer;2015-01-14;0.99;Tribarvna paprika
4733;Hofer;2015-01-14;0.79;Nepakirane banane
4734;Hofer;2015-01-14;1.35;Melona galia
4735;Lidl;2015-01-07;0.59;Brokoli
4736;Lidl;2015-01-07;0.99;Mango
4737;Lidl;2015-01-07;2.99;Čebulice amarilisa
4738;Lidl;2015-01-07;1.99;Čebulice hijacint
4739;Lidl;2015-01-07;2.49;Cvetlične čebulice
4740;Hofer;2015-01-07;1.59;Rose aromatično polsladko vino 1 liter za
4741;Hofer;2015-01-07;3.49;Bio sveže goveje mleto meso
4742;Hofer;2015-01-07;0.45;Bio sadni jogurt
4744;Hofer;2015-01-07;2.29;Bio muesli več vrst
4745;Hofer;2015-01-07;0.79;Ledeni čaj
4746;Hofer;2015-01-07;0.49;Le gusto naravna mešanica začimb 250 g za
4748;Hofer;2015-01-07;1.19;Slovenski česen 150g za
4749;Hofer;2015-01-07;1.69;Belo grozdje brez pečk
4750;Hofer;2015-01-07;1.25;Ananas
4751;Perutnina ptuj;2015-01-04;2.62;Piščančji kebab 500 g za
4752;Perutnina ptuj;2015-01-04;2.99;Piščančje prsi v ovitku slim&fit 500 g
4753;Perutnina ptuj;2015-01-04;2.71;Čajna 250 g za
4754;Perutnina ptuj;2015-01-04;2.79;Piščančja bedra sveže postrežno in vakuum
4755;Perutnina ptuj;2015-01-04;4.97;Topp izdelek tedna: piščančji file 450 g 1 +1 za
4756;Lidl;2014-12-30;0.99;Limone
4757;Lidl;2014-12-30;0.59;Češnjev paradižnik 250 g za
4758;Lidl;2014-12-30;1.99;Deteljica sreče
4759;Lidl;2014-12-30;2.99;Cvetoča novoletna lončnica
4760;Hofer;2014-12-31;0.89;Romeo prigrizki za pse
4761;Hofer;2014-12-31;0.99;Mr. perkins zimski čaj
4762;Hofer;2014-12-31;1.29;Parini peneče vino spumante dolce
4763;Hofer;2014-12-31;2.99;Martello tablete za čiščenje/odstranjevanje vodnega kamna
4764;Hofer;2014-12-31;1.49;Knusperone hrustljavi muesli
4765;Hofer;2014-12-31;0.99;Milfina lactiv jogurt
4766;Hofer;2014-12-31;2.49;Z’dežele tatarski biftek
4767;Hofer;2014-12-31;0.29;Ledeni čaj s okusom breskve
4768;Perutnina ptuj;2014-12-28;2.99;Puranje faširano 550 g za
4769;Perutnina ptuj;2014-12-28;2.79;Poli 500 g 1 + 1
4770;Perutnina ptuj;2014-12-28;2.79;Poli 500 g čili 1 +1
4771;Perutnina ptuj;2014-12-28;4.69;Puranja stegna brez kosti in kože sveže postrežno in vakuum
4772;Perutnina ptuj;2014-12-28;5.49;Topp izdelek piščančji file sveže postrežno in vakum
4773;Hofer;2014-12-24;0.99;Bio prosene kroglice
4774;Hofer;2014-12-24;1.39;Žlahtna polnjena čokolada
4775;Hofer;2014-12-24;0.49;Delikatesni hren
4776;Hofer;2014-12-24;2.69;Hair barva za lase
4777;Hofer;2014-12-24;0.99;Coca – cola classic
4778;Hofer;2014-12-24;2.79;Refošk
4779;Hofer;2014-12-24;2.99;Bio prekajeni losos
4780;Hofer;2014-12-24;1.39;Pršut serrano/tapitas
4781;Hofer;2014-12-24;0.69;Rukola
4782;Hofer;2014-12-24;0.65;Hruške aleksander lukas
4783;Hofer;2014-12-24;1.15;Mango
4784;Lidl;2014-12-23;1.29;Rdeča jabolka 2 kg za
4785;Lidl;2014-12-23;0.39;Kumare
4786;Lidl;2014-12-23;3.99;Dekoracija za silvestrovo
4792;Perutnina ptuj;2014-12-21;3.19;Pečenka iz sesekljanega puranjega mesa 600 g za
4793;Perutnina ptuj;2014-12-21;3.69;Puranja šunka v mreži
4794;Perutnina ptuj;2014-12-21;3.49;Piščančje prsi sveže postrežno
4795;Perutnina ptuj;2014-12-21;3.09;Topp izdelek tega tedna: domači piščanec sveže na podstavku
4796;Hofer;2014-12-17;2.19;Italijanski desert
4797;Hofer;2014-12-17;1.99;Merci več vrst
4798;Hofer;2014-12-17;1.49;Fino pekovsko čokoladno pecivo
4799;Hofer;2014-12-17;0.69;Le gusto začimbe z mlinčkom
4800;Hofer;2014-12-17;1.49;Mazilo za ustnice
4801;Hofer;2014-12-17;3.49;Ljutomerčan polsladka penina
4802;Hofer;2014-12-17;1.19;Trojni narezek
4803;Hofer;2014-12-17;4.49;Bio zamrznjene garnele
4804;Hofer;2014-12-17;0.69;Bio limone
4805;Hofer;2014-12-17;0.29;Kaki
4806;Hofer;2014-12-17;0.89;Rumena podolgovata paprika 500 g za
4807;Lidl;2014-12-17;0.79;Klementine
4808;Lidl;2014-12-17;0.59;Brokoli
4809;Lidl;2014-12-17;1.99;Cimbidijev cvet
4810;Lidl;2014-12-17;3.99;Cimbidijevi cvetovi
4811;Tuš;2014-12-14;1.98;Piščančji hot dog ave 1 kg vakuumsko pakirano
4812;Tuš;2014-12-14;0.27;Jogurt jogobella musli
4813;Tuš;2014-12-14;0.85;Limone
4814;Tuš;2014-12-14;0.49;Žemlje 5 + 1
4815;Perutnina ptuj;2014-12-14;2.99;Piščančje krače sveže postrežno in vakuum
4816;Perutnina ptuj;2014-12-14;3.09;Piščančji burger 460 g 1 +1 za
