Title;Date;Price (€);Product Name
Lidl akcija za začetek tedna do 21. 12.;21.12.2016;1.89;Vampi 500 g za
Lidl akcija za začetek tedna do 21. 12.;21.12.2016;0.44;Mozzarella 125 g za
Lidl akcija za začetek tedna do 21. 12.;21.12.2016;0.59;Trajni narezek
Lidl akcija za začetek tedna do 21. 12.;21.12.2016;0.19;Štručka s semeni 80 g za
Lidl akcija za začetek tedna do 21. 12.;21.12.2016;0.79;Rukola 125 g za
Lidl akcija za začetek tedna do 21. 12.;21.12.2016;0.69;Limone 500 g za
Mercator akcija Moj super začetek tedna do 21. 12.;21.12.2016;2.99;Piščančji file PP Natur
Mercator akcija Moj super začetek tedna do 21. 12.;21.12.2016;3.49;Namaz Nutella kremni 750 g za
Mercator akcija Moj super začetek tedna do 21. 12.;21.12.2016;1.49;Paprika babura
Spar in Interspar akcija do 20. 12.;20.12.2016;0.69;Pomaranče
Tuš akcija za začetek tedna 19. 12.;19.12.2016;;
Merkur akcija Izberi svoj popust 19. 12.;19.12.2016;;
Mana akcija – 25 % do 25. 12.;25.12.2016;;
Mercator akcija – 10 % za upokojence 15. 12.;15.12.2016;;
PittaRosso akcija – 30 % na vse do 14. 12.;14.12.2016;;
Lidl akcija Sveže za začetek tedna do 14. 12.;14.12.2016;2.19;Piščančje meso v kockah
Lidl akcija Sveže za začetek tedna do 14. 12.;14.12.2016;3.19;Salama Rustika 600 g za
Lidl akcija Sveže za začetek tedna do 14. 12.;14.12.2016;0.79;Lahka salama AA za
Lidl akcija Sveže za začetek tedna do 14. 12.;14.12.2016;0.59;Sadni jogurt
Lidl akcija Sveže za začetek tedna do 14. 12.;14.12.2016;0.13;Pšenična štručka
Lidl akcija Sveže za začetek tedna do 14. 12.;14.12.2016;0.99;Hruške
Lidl akcija Sveže za začetek tedna do 14. 12.;14.12.2016;1.19;Rdeča koničasta paprika
Mercator akcija Moj super začetek tedna do 14. 12.;14.12.2016;0.99;Kivi
Mercator akcija Moj super začetek tedna do 14. 12.;14.12.2016;2.99;Mleto mešano meso
Mercator akcija Moj super začetek tedna do 14. 12.;14.12.2016;0.62;Kava Franck Jubilarna 100 g za
Spar plus dan za upokojence 12. 12.;12.12.2016;;
Tuš akcija za začetek tedna 12. 12.;12.12.2016;;
Mass akcija Massprodaja do 31. 12.;31.12.2016;;
Merkur akcija Plačam 3 dobim 4 do 14. 12.;14.12.2016;;
Mana akcija – 25 % na zimska oblačila do 14. 12.;14.12.2016;;
Mercator akcija – 10 % za upokojence 08. 12.;18.12.2016;;
PittaRosso akcija – 50 % na drugi par čevljev do 11. 12.;11.12.2016;;
Lidl akcija Sveže za začetek tedna do  07. 11.;07.12.2016;1.79;Čevapčiči 480 g za
Lidl akcija Sveže za začetek tedna do  07. 11.;07.12.2016;1.29;Klobasa za kuhanje 500 g za
Lidl akcija Sveže za začetek tedna do  07. 11.;07.12.2016;1.79;Torta v kosih
Lidl akcija Sveže za začetek tedna do  07. 11.;07.12.2016;0.09;Kajzerica 60 g
Lidl akcija Sveže za začetek tedna do  07. 11.;07.12.2016;0.29;Sadni jogurt
Lidl akcija Sveže za začetek tedna do  07. 11.;07.12.2016;3.99;Vedro pomaranč cca 6 kg za
Lidl akcija Sveže za začetek tedna do  07. 11.;07.12.2016;0.55;Korenje 1 kg za
Mercator akcija Moj super začetek tedna do 07. 12.;07.12.2016;0.95;Kava Barcaffe 100 g za
Mercator akcija Moj super začetek tedna do 07. 12.;07.12.2016;2.39;Piščančji medaljoni PP Natur
Mercator akcija Moj super začetek tedna do 07. 12.;07.12.2016;0.79;Polžki Barilla
Mercator akcija Moj super začetek tedna do 07. 12.;07.12.2016;0.99;Slovenska jabolka
Spar in Interspar akcija do 06. 12.;06.12.2016;0.69;Klementine
Tuš akcija za začetek tedna 05. 12.;05.12.2016;;
Merkur akcija Izberi svoj popust 05. 12.;05.12.2016;;
C&A akcija do 07. 12.;07.12.2016;;
Mass akcija Miklavževi popusti do 06. 12.;06.12.2016;;
Mana akcija – 25 % otroci do 06. 12.;06.12.2016;;
Mercator akcija – 10 % za upokojence do 01. 12.;01.12.2016;;
Spar plus dan za upokojence 30. 11.;30.11.2016;;
Lidl akcija Sveže za začetek tedna do 30. 11.;30.11.2016;2.29;Goveje meso za golaž
Lidl akcija Sveže za začetek tedna do 30. 11.;30.11.2016;0.79;Gurmanski narezek
Lidl akcija Sveže za začetek tedna do 30. 11.;30.11.2016;0.69;Tekoči jogurt Pilos 1 kg za
Lidl akcija Sveže za začetek tedna do 30. 11.;30.11.2016;0.75;Sir Ementalec
Lidl akcija Sveže za začetek tedna do 30. 11.;30.11.2016;0.13;Žemlja 80 g za
Lidl akcija Sveže za začetek tedna do 30. 11.;30.11.2016;0.79;Solatni srčki 3 kosi
Lidl akcija Sveže za začetek tedna do 30. 11.;30.11.2016;1.39;Pomelo
Mercator akcija Moj super začetek tedna do 30. 11.;30.11.2016;0.89;Kisla zeljna glava
Mercator akcija Moj super začetek tedna do 30. 11.;30.11.2016;0.84;Čokolada Milka
Mercator akcija Moj super začetek tedna do 30. 11.;30.11.2016;4.99;Pečenica Mercator
Spar in Interspar akcija do 29. 11.;29.11.2016;;
Tuš akcija za začetek tedna 28. 11.;28.11.2016;;
Big Bang akcija Black Friday 25. 11.;25.11.2016;;
Intersport spletna akcija Črni petek 25. 11.;25.11.2016;;
Pikapolonica akcija Black Friday 25. 11.;25.11.2016;;
Charles Vogele akcija Črni petek 25. 11.;25.11.2016;;
Mercator akcija – 10 % za upokojence 24. 11.;24.11.2016;;
Lidl akcija Sveže za začetek tedna do 23. 11.;23.11.2016;2.48;XXL čevapčiči 640 g za
Lidl akcija Sveže za začetek tedna do 23. 11.;23.11.2016;2.39;Čajna klobasa
Lidl akcija Sveže za začetek tedna do 23. 11.;23.11.2016;1.89;Sir Tilsiter
Lidl akcija Sveže za začetek tedna do 23. 11.;23.11.2016;0.25;Stoletna štručka 100 g za
Lidl akcija Sveže za začetek tedna do 23. 11.;23.11.2016;0.99;Jogurt na grški način 4 x 125 g za
Lidl akcija Sveže za začetek tedna do 23. 11.;23.11.2016;0.59;Listnato testo
Lidl akcija Sveže za začetek tedna do 23. 11.;23.11.2016;0.79;Rukola 125 g za
Lidl akcija Sveže za začetek tedna do 23. 11.;23.11.2016;0.99;Hruške
Mercator akcija Moj začetek tedna do 23. 11.;23.11.2016;4.79;Puranji file, file puric
Mercator akcija Moj začetek tedna do 23. 11.;23.11.2016;11.65;Slovenski kaki 4/
Spar in Interspar praznični popusti do 22. 11.;22.11.2016;;
Tuš akcija za začetek tedna 21. 11.;21.11.2016;;
Mercator akcija – 10 % za upokojence 17. 11. 2016.;17.11.2016;;
Lidl akcija Sveže za začetek tedna do 16. 11.;16.11.2016;0.69;Topljeni sir Toast 200 g za
Lidl akcija Sveže za začetek tedna do 16. 11.;16.11.2016;2.29;Piščančji zrezki 400 g za
Lidl akcija Sveže za začetek tedna do 16. 11.;16.11.2016;0.29;Štručka z bučnimi semeni
Lidl akcija Sveže za začetek tedna do 16. 11.;16.11.2016;3.19;Oglata klobasa
Lidl akcija Sveže za začetek tedna do 16. 11.;16.11.2016;0.59;Kisla smetana 400 g za
Lidl akcija Sveže za začetek tedna do 16. 11.;16.11.2016;0.69;Brokoli
Lidl akcija Sveže za začetek tedna do 16. 11.;16.11.2016;0.89;Tribarvna paprika
Mercator akcija Moj super začetek tedna do 16. 11.;16.11.2016;0.89;Pomaranče
Mercator akcija Moj super začetek tedna do 16. 11.;16.11.2016;2.99;Piščančje krače in krila PP Natur
Mercator akcija Moj super začetek tedna do 16. 11.;16.11.2016;0.49;Kava Loka
Mercator akcija Moj super začetek tedna do 16. 11.;16.11.2016;1.28;Keksi Jaffa
Tuš akcija za začetek tedna 14. 11.;14.11.2016;;
Spar plus dan za upokojence 14. 11.;14.11.2016;;
Mercator akcija – 10 % za upokojence 10. 11.;10.11.2016;;
Mercator akcija Moj super začetek tedna do 09. 11.;09.11.2016;0.99;Ringlo
Lidl akcija Sveže za začetek tedna do 09. 11.;09.11.2016;1.99;Mesne kroglice 480 g za
Lidl akcija Sveže za začetek tedna do 09. 11.;09.11.2016;0.89;Mascarpone 250 g za
Lidl akcija Sveže za začetek tedna do 09. 11.;09.11.2016;0.35;Lahki tekoči jogurt Pilos
Lidl akcija Sveže za začetek tedna do 09. 11.;09.11.2016;0.13;Pšenična štručka
Lidl akcija Sveže za začetek tedna do 09. 11.;09.11.2016;2.99;Ptujska posebna
Lidl akcija Sveže za začetek tedna do 09. 11.;09.11.2016;0.69;Vrtna zelišča v lončku
Lidl akcija Sveže za začetek tedna do 09. 11.;09.11.2016;1.59;Rdeča jabolka 2 kg za
Spar in Interspar akcija do 08. 11.;08.11.2016;;
Tuš akcija Sveže za začetek tedna 07. 11.;07.11.2016;;
Merkur akcija Izberi svoj popust 07. 11.;07.11.2016;;
Mercator akcija – 10 % za upokojence 03. 11.;03.11.2016;;
Spar plus dan za upokojence 02. 11.;02.11.2016;;
Lidl akcija Sveže za začetek tedna do 02. 11.;02.11.2016;1.59;Mleto mešano meso 500 g za
Lidl akcija Sveže za začetek tedna do 02. 11.;02.11.2016;1.99;Trojni narezek 500 g za
Lidl akcija Sveže za začetek tedna do 02. 11.;02.11.2016;1.59;Jogurt na grški način
Lidl akcija Sveže za začetek tedna do 02. 11.;02.11.2016;0.99;Mehki sir v slanici
Lidl akcija Sveže za začetek tedna do 02. 11.;02.11.2016;0.9;Kajzerica 60 g za
Lidl akcija Sveže za začetek tedna do 02. 11.;02.11.2016;0.49;Kumare
Lidl akcija Sveže za začetek tedna do 02. 11.;02.11.2016;1.29;Sladki krompir
Spar in Interspar akcija 31. 10.;31.10.2016;;
Tuš akcija za začetek tedna 31. 10.;31.10.2016;;
PittaRosso akcija – 40 % na drug par čevljev do 06. 11.;06.11.2016;;
Sportina akcija – 50 % na drug izdelek do 02. 11.;02.11.2016;;
Mana akcija – 25 % na zimske jakne, plašče in dolge hlače;31.10.2016;;
Spar plus dan za upokojence 28. 10.;28.10.2016;;
Mercator akcija – 10 % za upokojence 27. 10.;27.10.2016;;
Mercator akcija Moj super začetek tedna do 26. 10.;26.10.2016;1.09;Slovenski krompir, dve vrsti
Mercator akcija Moj super začetek tedna do 26. 10.;26.10.2016;2.29;Piščančji medaljoni PP Natur
Mercator akcija Moj super začetek tedna do 26. 10.;26.10.2016;3.09;Pašteta Argeta
Lidl akcija Sveže za začetek tedna do 26. 10.;26.10.2016;0.79;Salama 1A za
Lidl akcija Sveže za začetek tedna do 26. 10.;26.10.2016;1.49;Piščančje peruti 400 g za
Lidl akcija Sveže za začetek tedna do 26. 10.;26.10.2016;0.49;Sadni tekoči jogurt 500 g za
Lidl akcija Sveže za začetek tedna do 26. 10.;26.10.2016;0.29;Bageta 250 g za
Lidl akcija Sveže za začetek tedna do 26. 10.;26.10.2016;0.49;Perutninske hrenovke
Lidl akcija Sveže za začetek tedna do 26. 10.;26.10.2016;0.99;Cvetača
Lidl akcija Sveže za začetek tedna do 26. 10.;26.10.2016;0.49;Kaki
Spar in Interspar akcija do 25. 10.;25.10.2016;;
Tuš akcija za začetek tedna 24. 10.;24.10.2016;;
Merkur akcija Izberi svoj popust 24. 10.;24.10.2016;;
Mercator akcija – 10 % za upokojence 20. 10.;20.10.2016;;
Mana akcija – 25 % na športna oblačila do 23. 10.;23.10.2016;;
Mass akcija do -50 % na vse torbice do 30. 10.;30.10.2016;;
Mercator akcija Moj super začetek tedna do 19. 10.;19.10.2016;0.69;Mandarine
Mercator akcija Moj super začetek tedna do 19. 10.;19.10.2016;1.69;Štajerske krvavice Ave Chef 450 g za
Mercator akcija Moj super začetek tedna do 19. 10.;19.10.2016;0.92;Sok Fructal
Mercator akcija Moj super začetek tedna do 19. 10.;19.10.2016;3.19;Štajerske krvavice Ave Chef
Lidl akcija Sveže za začetek tedna do 19. 10.;19.10.2016;2.48;XXL čevapčiči 640 g za
Lidl akcija Sveže za začetek tedna do 19. 10.;19.10.2016;0.99;Puranja salama
Lidl akcija Sveže za začetek tedna do 19. 10.;19.10.2016;1.59;Dimljeni losos
Lidl akcija Sveže za začetek tedna do 19. 10.;19.10.2016;0.13;Žemlja 60 g za
Lidl akcija Sveže za začetek tedna do 19. 10.;19.10.2016;0.39;Tekoči jogurt 500 g za
Lidl akcija Sveže za začetek tedna do 19. 10.;19.10.2016;0.79;Mandarine 1 kg
Lidl akcija Sveže za začetek tedna do 19. 10.;19.10.2016;0.69;Jedilna buča
Spar plus dan za upokojence 18. 10.;18.10.2016;;
Spar in Interspar akcija 17. 10.;17.10.2016;;
Tuš akcija za začetek tedna 17. 10.;17.10.2016;;
Mercator akcija – 10 % za upokojence 13. 10.;13.10.2016;;
Mercator akcija Moj super začetek tedna do 12. 10.;12.10.2016;0.69;Testenine Barilla
Mercator akcija Moj super začetek tedna do 12. 10.;12.10.2016;4.99;Puranji file brez kosti postrežen ali pakiran
Mercator akcija Moj super začetek tedna do 12. 10.;12.10.2016;0.33;Slovensko zelje
Lidl akcija Sveže za začetek tedna do 12. 10.;12.10.2016;0.65;Mini mozzarella 125 g za
Lidl akcija Sveže za začetek tedna do 12. 10.;12.10.2016;2.29;Piščančji zrezki 400 g za
Lidl akcija Sveže za začetek tedna do 12. 10.;12.10.2016;1.49;Piščančja posebna klobasa
Lidl akcija Sveže za začetek tedna do 12. 10.;12.10.2016;0.69;Ciabatta 300 g za
Lidl akcija Sveže za začetek tedna do 12. 10.;12.10.2016;0.59;Solata Živa
Lidl akcija Sveže za začetek tedna do 12. 10.;12.10.2016;0.39;Sadni jogurt
Spar in Interspar akcija do 11. 10.;11.10.2016;;
Tuš akcija za začetek tedna 10. 10.;10.10.2016;;
Merkur akcija Izberi svoj popust 10. 10.;10.10.2016;;
Spar in Interspar akcija do 07. 10.;07.10.2016;;
Mercator akcija – 10 % popusta za upokojence 06. 10.;06.10.2016;;
Mercator akcija Moj super začetek tedna do 05. 10.;05.10.2016;1.99;Piščančja stegna in krače pakirane po 800 g za
Mercator akcija Moj super začetek tedna do 05. 10.;05.10.2016;0.99;Slovenske hruške viljamovke
Mercator akcija Moj super začetek tedna do 05. 10.;05.10.2016;3.99;Namaz Nutella
Lidl akcija Sveže za začetek tedna do 05. 10.;05.10.2016;1.79;Mesni mini polpeti
Lidl akcija Sveže za začetek tedna do 05. 10.;05.10.2016;0.99;Ljubljanska / Tirolska salama 400 g za
Lidl akcija Sveže za začetek tedna do 05. 10.;05.10.2016;0.69;Tekoči jogurt
Lidl akcija Sveže za začetek tedna do 05. 10.;05.10.2016;0.19;Štručka s semeni
Lidl akcija Sveže za začetek tedna do 05. 10.;05.10.2016;2.55;Margarina Pro Activ
Lidl akcija Sveže za začetek tedna do 05. 10.;05.10.2016;0.79;Rukola 125 g za
Lidl akcija Sveže za začetek tedna do 05. 10.;05.10.2016;0.89;Avokado
Spar in Interspar akcija do 04. 10.;04.10.2016;;
Tuš akcija za začetek tedna 03. 10.;03.10.2016;;
Spar plus dan za upokojence 30. 09.;30.09.2016;;
Mercator akcija – 10 % za upokojence 29. 09.;29.09.2016;;
Mercator akcija Moj super začetek tedna;28.09.2016;4.99;Goveje meso Z’dežele
Mercator akcija Moj super začetek tedna;28.09.2016;0.69;Kislo zelje 500 g za
Mercator akcija Moj super začetek tedna;28.09.2016;0.75;Kisla repa 500 g za
Lidl akcija Sveže za začetek tedna do 28. 09.;28.09.2016;1.39;Salama 1A 200 g za
Lidl akcija Sveže za začetek tedna do 28. 09.;28.09.2016;2.79;Piščančja bedra 1100 g za
Lidl akcija Sveže za začetek tedna do 28. 09.;28.09.2016;0.79;Tekoči jogurt 750 g za
Lidl akcija Sveže za začetek tedna do 28. 09.;28.09.2016;0.49;Pizza štručka
Lidl akcija Sveže za začetek tedna do 28. 09.;28.09.2016;0.99;Brokoli
Lidl akcija Sveže za začetek tedna do 28. 09.;28.09.2016;1.29;Slive
Spar in Interspar akcija do 27. 09.;27.09.2016;;
Tuš akcija Sveže za začetek tedna 26. 09.;26.09.2016;;
Mercator akcija – 10 % za upokojence 22. 09.;22.09.2016;;
Lidl akcija Sveže za začetek tedna do 21. 09.;21.09.2016;1.99;Mesne kroglice
Lidl akcija Sveže za začetek tedna do 21. 09.;21.09.2016;1.09;Kuhana šunka
Lidl akcija Sveže za začetek tedna do 21. 09.;21.09.2016;1.59;Dimljeni losos
Lidl akcija Sveže za začetek tedna do 21. 09.;21.09.2016;0.13;Pšenična štručka
Lidl akcija Sveže za začetek tedna do 21. 09.;21.09.2016;0.49;Sadni tekoči jogurt
Lidl akcija Sveže za začetek tedna do 21. 09.;21.09.2016;0.99;Rdeča jabolka
Lidl akcija Sveže za začetek tedna do 21. 09.;21.09.2016;0.69;Paradižnik češnjevec
Spar in Interspar akcija do 20. 09.;20.09.2016;;
Tuš akcija Sveže za začetek tedna 19. 09.;19.09.2016;;
Merkur akcija Izberi svoj popust 19. 09.;19.09.2016;;
Mercator akcija – 10 % za upokojence 15. 09.;15.09.2016;;
PittaRosso akcija – 30 % na artikel do 18. 09.;18.09.2016;;
Mercator akcija za začetek tedna do 14. 09.;14.09.2016;1.89;Toaletni papir Paloma Exclusive
Mercator akcija za začetek tedna do 14. 09.;14.09.2016;2.29;Mleto goveje meso Z’dežele
Mercator akcija za začetek tedna do 14. 09.;14.09.2016;0.59;Motovilec ali rukola
Lidl akcija Sveže za začetek tedna do 14. 09.;14.09.2016;2.39;Svinjski zrezki 400 g za
Lidl akcija Sveže za začetek tedna do 14. 09.;14.09.2016;1.29;Mortadela Bologna
Lidl akcija Sveže za začetek tedna do 14. 09.;14.09.2016;0.09;Kajzerica 60 g za
Lidl akcija Sveže za začetek tedna do 14. 09.;14.09.2016;0.99;Naravni jogurt 8 x 125 g za
Lidl akcija Sveže za začetek tedna do 14. 09.;14.09.2016;1.09;Dimljeni topljeni sir
Spar plus dan za upokojence 13. 09.;13.09.2016;;
Tuš akcija Sveže za začetek tedna 12. 09.;12.09.2016;;
Pikapolonica akcija Super petek 09. 09.;09.09.2016;;
Mercator akcija – 10 % za upokojence 08. 09.;08.09.2016;;
Lidl akcija Sveže za začetek tedna do 07. 09.;07.09.2016;2.39;Piščančji medaljoni 400 g za
Lidl akcija Sveže za začetek tedna do 07. 09.;07.09.2016;0.69;Ciabatta 300 g za
Lidl akcija Sveže za začetek tedna do 07. 09.;07.09.2016;1.99;XXL piščančja posebna klobasa
Lidl akcija Sveže za začetek tedna do 07. 09.;07.09.2016;0.99;XXL navadni jogurt
Lidl akcija Sveže za začetek tedna do 07. 09.;07.09.2016;1.29;Rdeča jabolka 2 kg za
Lidl akcija Sveže za začetek tedna do 07. 09.;07.09.2016;0.79;Rumena paprika
Mercator akcija za začetek tedna do 07. 09.;07.09.2016;4.79;Puranji file brez kosti
Mercator akcija za začetek tedna do 07. 09.;07.09.2016;0.99;Slovenski paradižnik Purissima
Mercator akcija za začetek tedna do 07. 09.;07.09.2016;3.77;Tunina Rio Mare
Spar in Interspar akcija do 06. 09.;06.09.2016;;
Tuš akcija Sveže za začetek tedna 05. 09.;05.09.2016;;
Merkur akcija Izberi svoj popust 05. 09.;05.09.2016;;
Mercator akcija – 10 % za upokojence do 01. 09.;01.09.2016;;
Lidl akcija – 10 % upokojenci 31. 08.;31.08.2016;;
Eurospin akcija Super konec meseca upokojenci;31.08.2016;20.0;Akcija velja ob nakupu nad
Spar plus dan za upokojence 31. 08.;31.08.2016;;
Mercator akcija Moj super začetek tedna do 31. 08.;31.08.2016;3.99;Piščančji file PP Natur
Mercator akcija Moj super začetek tedna do 31. 08.;31.08.2016;3.99;Smokve, sveže za
Mercator akcija Moj super začetek tedna do 31. 08.;31.08.2016;1.59;Silan mehčalec
Lidl akcija Sveže za začetek tedna do 31. 08.;31.08.2016;2.19;Piščančje meso v kockah 400 g za
Lidl akcija Sveže za začetek tedna do 31. 08.;31.08.2016;1.67;XXL klobasa za kuhanje
Lidl akcija Sveže za začetek tedna do 31. 08.;31.08.2016;0.89;Sir Gavda 200 g za
Lidl akcija Sveže za začetek tedna do 31. 08.;31.08.2016;0.13;Žemlja
Lidl akcija Sveže za začetek tedna do 31. 08.;31.08.2016;1.38;Belo grozdje
Lidl akcija Sveže za začetek tedna do 31. 08.;31.08.2016;0.79;Avokado
Lidl akcija Sveže za začetek tedna do 31. 08.;31.08.2016;0.69;Monteravy otroški puding
Spar in Interspar akcija do 30. 08.;30.08.2016;;
Tuš akcija Sveže za začetek tedna 29. 08.;29.08.2016;;
Mercator akcija Moj super začetek tedna do 24. 08.;24.08.2016;1.69;Mleto mešano meso 540 g za
Mercator akcija Moj super začetek tedna do 24. 08.;24.08.2016;1.19;Breskve, vinogradniške za
Lidl akcija Sveže za začetek tedna do 24. 08.;24.08.2016;0.89;Toast šunka 200 g za
Lidl akcija Sveže za začetek tedna do 24. 08.;24.08.2016;2.29;Piščančji zrezki 400 g za
Lidl akcija Sveže za začetek tedna do 24. 08.;24.08.2016;0.15;Navadni jogurt Pilos
Lidl akcija Sveže za začetek tedna do 24. 08.;24.08.2016;0.19;Štručka s semeni
Lidl akcija Sveže za začetek tedna do 24. 08.;24.08.2016;1.49;Temno grozdje
Lidl akcija Sveže za začetek tedna do 24. 08.;24.08.2016;0.69;Vrtna zelišča
Spar in Interspar akcija do 23. 08.;23.08.2016;;
Tuš akcija Sveže za začetek tedna 22. 08.;22.08.2016;;
Merkur akcija Izberi svoj popust 22. 08.;22.08.2016;;
PittaRosso akcija – 50 % popusta do 28. 08.;28.08.2016;;
Lidl super sobota 20. 08.;20.08.2016;3.69;Odojek
Lidl super sobota 20. 08.;20.08.2016;2.99;Oslič brez glave
Lidl super sobota 20. 08.;20.08.2016;0.99;Dimljeni topljeni sir
Lidl super sobota 20. 08.;20.08.2016;0.39;Rebrasti čips
Lidl super sobota 20. 08.;20.08.2016;0.21;Energijski napitek
Lidl super sobota 20. 08.;20.08.2016;1.99;Panache 10 x 0,25 l za
Mercator akcija – 10 % za upokojence 18. 08.;18.08.2016;;
Lidl akcija Sveže za začetek tedna do 17. 08.;17.08.2016;1.79;Mesni mini polpeti
Lidl akcija Sveže za začetek tedna do 17. 08.;17.08.2016;0.89;Mascarpone 250 g za
